,Round,Tick,Type,relativeTime,Price,Quantity
1074,2,38,at ask,0.20640438489390622,1550.01,1
1075,2,38,at ask,0.30798912713758375,1550.01,1
1076,2,38,at bid,0.4968960239495103,1549.99,1
1077,2,38,at bid,0.6194333978864055,1549.99,1
1078,2,38,at bid,0.6218256875547947,1549.99,1
1079,2,38,at bid,0.6234332875552769,1549.99,1
1080,2,38,at bid,0.8706600962586858,1549.99,1
1081,2,38,at ask,0.891706850789859,1550.01,1
1082,2,38,at bid,0.8983864427852944,1549.99,1
1083,2,38,at bid,0.9769227134252911,1549.99,1
1084,2,39,at ask,0.046940160531858205,1400.01,1
1085,2,39,at ask,0.08818713390452454,1400.01,1
1086,2,39,at ask,0.1320488517987321,1400.01,1
1087,2,39,at ask,0.13392756702834713,1400.01,1
1088,2,39,at bid,0.1667644530260158,1399.99,1
1089,2,39,at ask,0.19372109211131777,1400.01,1
1090,2,39,at ask,0.30215351321466055,1400.01,1
1091,2,39,at bid,0.40850799531586063,1399.99,1
1092,2,39,at ask,0.632643312696823,1400.01,1
1093,2,39,at bid,0.6542526143037334,1399.99,1
1094,2,39,at bid,0.6816486692776503,1399.99,1
1095,2,39,at bid,0.7437835288484048,1399.99,1
1096,2,39,at ask,0.845028643104573,1400.01,1
1097,2,39,at bid,0.9277337498788873,1399.99,1
1098,2,40,at bid,0.11152653013927952,1249.99,1
1099,2,40,at ask,0.21330323194292938,1250.01,1
1100,2,40,at bid,0.2686360961542098,1249.99,1
1101,2,40,at bid,0.30607206055396924,1249.99,1
1102,2,40,at ask,0.37671777816116947,1250.01,1
1103,2,40,at ask,0.4797063876638161,1250.01,1
1104,2,40,at bid,0.5258010429767276,1249.99,1
1105,2,40,at ask,0.5447190333918622,1250.01,1
1106,2,40,at ask,0.5803407206814393,1250.01,1
1107,2,40,at bid,0.936303923668615,1249.99,1
